Item,Serving_size,Gallons_per_serving,Liters_per_serving,Serving_mass_kg,WF_total_L_per_kg_implied,Green_%,Blue_%,Grey_%,Green (L/kg),Blue (L/kg),Grey (L/kg)
"Corn, sweet",Serving size: 4 ounces,37,140,0.113398093,1235,,,,107.8,9.8,22.4
Yogurt,Serving size: 4 ounces,36,136,0.113398093,1199,,,,115.6,10.9,9.5
Avocados,Serving size: 4 ounces,35,132,0.113398093,1164,,,,95,26.4,9.2
Wine,Serving size: 5 fluid ounces ,35,132,0.147867648,893,,,,92.4,21.1,18.5
Potato chips (crisps),Serving size: 4 ounces,31,117,0.113398093,1032,,,,77.2,12.87,25.74
Pears,Serving size: 4 ounces,28,106,0.113398093,935,,,,74.2,10.6,21.2
Peaches and Nectarines,Serving size: 4 ounces,27,102,0.113398093,899,,,,65.3,21.4,15.3
"Soft drink (soda, pop - sugar sweetened)",Serving size: 8 fluid ounces,26,98,0.236588237,414,,,,69.6,23.5,5.9
Apples,Serving size: 4 ounces,25,95,0.113398093,838,,,,64.6,15.2,14.25
Blueberries,Serving size: 4 ounces,25,95,0.113398093,838,,,,38,38,19
Artichokes,Serving size: 4 ounces,25,95,0.113398093,838,,,,55.1,28.5,11.4
Bananas,Serving size: 4 ounces,24,91,0.113398093,802,,,,76.4,10.9,3.6
"Tangerines, Mandarins and Clementines",Serving size: 4 ounces,22,83,0.113398093,732,,,,53.1,13.3,16.6
"Fava beans (broad, faba)",Serving size: 4 ounces,20,76,0.113398093,670,,,,49.4,7.6,19
Lemons,Serving size: 4 ounces,19,72,0.113398093,635,,,,48.2,17.3,6.5
Limes,Serving size: 4 ounces,19,72,0.113398093,635,,,,48.24,17.3,6.5
Beer,Serving size: 8 fluid ounces,19,72,0.236588237,304,,,,61.9,3.6,6.5
Soy milk,Serving size: 8 fluid ounces,19,72,0.236588237,304,,,,66.96,2.9,2.2
Grapes,Serving size: 4 ounces,18,68,0.113398093,600,,,,47.6,10.9,9.5
Garlic,Serving size: 4 ounces,18,68,0.113398093,589,,,,38.8,9.5,19.7
"Peas, fresh",Serving size: 4 ounces,18,68,0.113398093,600,,,,43.52,7.48,17
Taro,Serving size: 4 ounces,18,68,0.113398093,600,,,,65.96,0.68,1.36
Oranges,Serving size: 4 ounces,17,64,0.113398093,564,,,,45.44,12.8,5.76
Okra,Serving size: 4 ounces,17,64,0.113398093,564,,,,52.48,3.84,7.04
String beans (green beans),Serving size: 4 ounces,16,61,0.113398093,538,,,,33.55,11.59,15.86
Grapefruit,Serving size: 4 ounces,15,57,0.113398093,503,,,,41.04,9.69,6.27
Kiwifruit,Serving size: 4 ounces,15,57,0.113398093,503,,,,34.2,18.81,3.99
Papaya,Serving size: 4 ounces,15,57,0.113398093,503,,,,49.59,5.13,2.28
Blackberries,Serving size: 4 ounces,12,45,0.113398093,397,,,,31.95,5.85,7.2
Raspberries,Serving size: 4 ounces,12,45,0.113398093,397,,,,31.95,5.85,7.2
Sweet potatoes,Serving size: 4 ounces,12,45,0.113398093,397,,,,38.25,0.45,6.3
Cucumbers,Serving size: 4 ounces,11,42,0.113398093,370,,,,24.36,5.04,12.6
Eggplants,Serving size: 4 ounces,11,42,0.113398093,370,,,,27.3,3.78,10.92
"Peppers, chile and sweet",Serving size: 4 ounces,11,42,0.113398093,370,,,,26.46,4.62,10.92
Strawberries,Serving size: 4 ounces,10,38,0.113398093,335,,,,22.04,11.78,4.18
Pumpkins,Serving size: 4 ounces,10,38,0.113398093,335,,,,25.84,2.66,9.5
Squash,Serving size: 4 ounces,10,38,0.113398093,335,,,,25.84,2.66,9.5
Broccoli,Serving size: 4 ounces,9,34,0.113398093,300,,,,22.44,2.38,8.84
Brussels sprouts,Serving size: 4 ounces,9,34,0.113398093,300,,,,22.44,2.38,8.84
Cauliflower,Serving size: 4 ounces,9,34,0.113398093,500,,,,350,100,50
Potatoes,Serving size: 4 ounces,9,34,0.113398093,300,,,,22.78,3.74,7.48
Spinach,Serving size: 4 ounces,9,34,0.113398093,420,,,,300,80,40
Cranberries,Serving size: 4 ounces,8,30,0.113398093,265,,,,9.9,11.7,8.4
Pineapples,Serving size: 4 ounces,8,30,0.113398093,265,,,,25.5,1.2,3.6
Cabbage,Serving size: 4 ounces,8,30,0.113398093,420,,,,300,80,40
Kale,Serving size: 4 ounces,8,30,0.113398093,265,,,,19.5,2.7,7.8
Kohlrabi,Serving size: 4 ounces,8,30,0.113398093,265,,,,19.5,2.7,7.8
Onions,Serving size: 4 ounces,8,30,0.113398093,265,,,,19.5,4.8,5.7
Cantaloupe and other melons,Serving size: 4 ounces,7,26,0.113398093,229,,,,14.82,3.38,7.8
Watermelons,Serving size: 4 ounces,7,26,0.113398093,229,,,,16.38,2.86,6.76
Lettuce,Serving size: 4 ounces,7,26,0.113398093,229,,,,14.56,3.12,8.32
Tea,Serving size: 8 fluid ounces,7,26,0.236588237,110,,,,21.32,2.6,2.08
Carrots,Serving size: 4 ounces,6,23,0.113398093,203,,,,12.42,3.22,7.13
Celery,Serving size: 4 ounces,6,23,0.113398093,203,,,,12.42,3.22,7.13
Tomatoes,Serving size: 4 ounces,6,23,0.113398093,203,,,,11.5,6.67,4.6
Turnips,Serving size: 4 ounces,6,23,0.113398093,203,,,,12.42,3.22,7.13
Chili,,,,,,,,,26.46,4.62,10.92
Turmeric,,,,,3500,,,,157.3,60.5,24.2
Cumin,,,,,3500,,,,2500,700,300
Coriander seeds,,,,,,,,,6200,1200,600
Mustard seeds,,,,,2810,,,,427,122,62
Fenugreek seeds,,,,,,,,,357,102,51
Cardamom,,,,,3500,,,,740,592,148
Cinnamon,,,,,3500,,,,672,336,112
Cloves,,,,,3500,,,,748,476,136
Black pepper,,,,,,,,,588,294,98
Ginger,,,,,2100,,,,432,216,72
Garlic,,,,,589,,,,396.5,152.5,61
Bay leaf,,,,,3500,,,,301,86,43
salt,,,,,0,,,,0,9.6,6.4
onion,,,,,250,,,,19.5,4.8,5.7
tomato,,,,,197,,,,11.5,6.67,4.6
potato,,,,,287,,,,22.78,3.74,7.48
green chili,,,,,280,,,,123.5,47.5,19
red chili,,,,,280,,,,200,50,30
turmeric,,,,,3500,,,,2500,700,300
cumin,,,,,3500,,,,2500,700,300
coriander,,,,,3500,,,,2500,700,300
ginger,,,,,2100,,,,1500,400,200
garlic,,,,,589,,,,412,118,59
garam masala,,,,,3500,,,,2500,700,300
oil,,,,,2500,,,,1750,500,250
ghee,,,,,5553,,,,3887,1110,556
butter,,,,,5553,,,,3887,1110,556
milk,,,,,1000,,,,205.7,19.36,16.94
curd,,,,,1000,,,,301,86,43
paneer,,,,,1000,,,,55.2,200,100
rice,,,,,3000,,,,187.68,55.2,27.6
wheat flour,,,,,1350,,,,145.6,39.52,22.88
mustard seeds,,,,,2810,,,,427,122,62
fenugreek,,,,,3500,,,,357,102,51
fennel,,,,,3500,,,,504,252,84
cardamom,,,,,3500,,,,672,336,112
cloves,,,,,3500,,,,748,476,136
cinnamon,,,,,3500,,,,672,336,112
bay leaf,,,,,3500,,,,2500,700,300
curry leaves,,,,,3500,,,,169,65,26
spinach,,,,,420,,,,13.6,1.7,18.7
cauliflower,,,,,500,,,,350,100,50
peas,,,,,550,,,,43.52,7.48,17
capsicum,,,,,420,,,,136.5,52.5,21
carrot,,,,,420,,,,12.42,3.22,7.13
cabbage,,,,,420,,,,19.5,2.7,7.8
beans,,,,,500,,,,33.55,11.59,15.86
chickpeas,,,,,4000,,,,110.05,7.75,37.2
rajma (kidney beans),,,,,5400,,,,144.3,4.625,36.075
black gram (urad dal),,,,,4000,,,,331.5,127.5,51
pigeon peas (toor dal),,,,,4000,,,,175.44,2.04,26.52
moong dal,,,,,4000,,,,78,273,39
masoor dal,,,,,4000,,,,86,301,43
sugar,,,,,1782,,,,912,456,152
jaggery,,,,,1782,,,,708,354,118
saffron,,,,,15000,,,,14000,11200,2800
coconut,,,,,3000,,,,338,130,52
